148,e
146,o
133,a
100,de
88,que
60,se
58,dinis
57,uma
45,n
42,um
40,com
34,m
34,beatriz
31,para
29,os
29,lhe
28,as
26,do
24,era
24,da
23,s
23,no
23,mas
21,borbulha
20,na
19,sua
19,mais
18,foi
17,em
17,ao
16,estava
15,tinha
14,por
13,ou
12,seu
12,ningu
12,me
12,como
12,casa
11,ria
11,quarto
11,quando
11,mesmo
11,l
11,hist
11,dia
10,muito
10,ele
10,crian
10,banho
9,te
9,sobre
9,pai
9,dos
9,borbulhas
8,t
8,ser
8,pele
8,pais
8,logo
8,disse
8,depois
8,come
7,tu
7,todas
7,p
7,nunca
7,gritar
7,espelho
7,coisas
6,vida
6,vez
6,ver
6,tinham
6,sabes
6,porque
6,nariz
6,meninos
6,menino
6,j
6,falar
6,capaz
6,cama
6,at
6,assim
6,amiga
6,ainda
5,tempo
5,tem
5,sempre
5,sem
5,secar
5,minha
5,meu
5,ficou
5,fez
5,es
5,dois
5,dele
5,cima
5,chegou
5,calem
5,aulas
4,vou
4,vel
4,ter
4,sozinho
4,seus
4,rir
4,rias
4,queria
4,pela
4,outros
4,ol
4,num
4,nos
4,noite
4,nas
4,nada
4,linda
4,lhes
4,jantar
4,horas
4,gritou
4,grimas
4,foram
4,faziam
4,eu
4,dizer
4,contar
4,chamar
4,bem
4,aos
4,ah
4,agora
3,voltou
3,veis
3,vai
3,todos
3,tica
3,tarde
3,tanta
3,tamb
3,somos
3,sil
3,seria
3,seguinte
3,sabia
3,rosto
3,quem
3,quatro
3,quase
3,qualquer
3,qu
3,podia
3,pessoa
3,perguntou
3,outra
3,olhos
3,nem
3,ncio
3,muitas
3,miss
3,milh
3,melhor
3,maior
3,livro
3,levantou
3,isto
3,isso
3,is
3,gorda
3,fora
3,filho
3,feliz
3,feio
3,fazer
3,fant
3,espreme
3,ela
3,d
3,correr
3,cinco
3,chocolate
3,aventura
3,ar
3,apesar
3,alguns
3,adolescente
3,acreditar
2,voz
2,verde
2,vazinho
2,vaso
2,vais
2,v
2,uns
2,tudo
2,tristeza
2,triste
2,tornara
2,tomo
2,tomar
2,toda
2,testa
2,tanto
2,tal
2,stica
2,sonhava
2,sofrimento
2,simplesmente
2,sido
2,scula
2,saiu
2,sair
2,sa
2,rio
2,repetiu
2,repete
2,repente
2,reconheceu
2,realidade
2,rapaz
2,quis
2,quero
2,querida
2,purulenta
2,punham
2,puberdade
2,ptimo
2,problemas
2,primeira
2,preocupes
2,personagens
2,pequenino
2,pelo
2,pedir
2,pausa
2,passear
2,passava
2,passada
2,parecia
2,outro
2,outras
2,orgulhosos
2,ordin
2,ordenou
2,numa
2,novo
2,nova
2,nosso
2,normal
2,nomes
2,nojo
2,nojenta
2,minutos
2,min
2,metia
2,meninas
2,meio
2,matem
2,marido
2,maravilhosas
2,mar
2,manh
2,maneira
2,mal
2,lo
2,lavar
2,laranja
2,informa
2,incapaz
2,imposs
2,imensas
2,hora
2,homem
2,her
2,guarda
2,grito
2,grima
2,grande
2,gil
2,gigante
2,geral
2,foste
2,for
2,fizeram
2,filhos
2,ficar
2,fechou
2,falavam
2,fala
2,excitado
